0.99054,0.096825,62
0.97985,0.14051,62
0.96874,0.17401,62
0.9571,0.20264,62
0.94406,0.22981,62
0.929,0.25683,62
0.91078,0.28507,62
0.89131,0.31126,62
0.86043,0.34654,62
0.82209,0.38244,62
0.77259,0.41916,62
0.71619,0.45085,62
0.65266,0.47613,62
0.58429,0.49285,62
0.51188,0.49986,62
0.43771,0.49611,62
0.3708,0.48302,62
0.30694,0.46122,62
0.25264,0.43453,62
0.20519,0.40384,62
0.1661,0.37217,62
0.12921,0.33544,62
0.10425,0.30559,62
0.083885,0.27722,62
0.064129,0.24498,62
0.051723,0.22147,62
0.03953,0.19485,62
0.030461,0.17185,62
0.024123,0.15343,62
0.018822,0.1359,62
0.014376,0.11904,62
0.011533,0.10677,62
0.0089712,0.094291,62
0.0075011,0.086284,62
0.0053967,0.073264,62
0.0039615,0.062816,62
0.0033981,0.058195,62
0.0029051,0.053821,62
0.0021039,0.04582,62
0.0018311,0.042752,62
0.0013205,0.036314,62
0.0010652,0.03262,62
0.00095956,0.030962,62
0.00079225,0.028136,62
0.00080989,0.028447,62
0.00040494,0.020119,62
0.00046657,0.021595,62
0.00026409,0.016249,62
0.00018487,0.013595,62
0.0002729,0.016518,62
0.00013206,0.011491,62
0.00018487,0.013596,62
0.00013205,0.01149,62
0.00015846,0.012587,62
7.0426e-05,0.0083918,62
6.1621e-05,0.0078497,62
4.4017e-05,0.0066344,62
1.7606e-05,0.004196,62
2.6411e-05,0.0051391,62
6.2635e-05,0.007914,62
9.2514e-06,0.0030416,62
9.5762e-06,0.0030945,62
0,0,62
0,0,62
3.2108e-05,0.0056663,62
2.2279e-05,0.0047201,62
0,0,62
1.213e-05,0.0034828,62
0,0,62
0,0,62
1.3996e-05,0.0037411,62
0,0,62
0,0,62
0,0,62
0,0,62
1.8822e-05,0.0043384,62
2.0216e-05,0.0044962,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
