0.99556,0.06651,62
0.98992,0.099886,62
0.98254,0.13096,62
0.97133,0.16688,62
0.96135,0.19275,62
0.9478,0.22243,62
0.93181,0.25208,62
0.91146,0.28408,62
0.88605,0.31775,62
0.84931,0.35774,62
0.80513,0.3961,62
0.75336,0.43106,62
0.69218,0.46159,62
0.61893,0.48565,62
0.54771,0.49772,62
0.47067,0.49914,62
0.40205,0.49031,62
0.33617,0.4724,62
0.27618,0.44711,62
0.22393,0.41688,62
0.1851,0.38838,62
0.14633,0.35344,62
0.11621,0.32048,62
0.091321,0.28807,62
0.072676,0.25961,62
0.056906,0.23166,62
0.044397,0.20598,62
0.034696,0.18301,62
0.027222,0.16273,62
0.021006,0.14341,62
0.016903,0.12891,62
0.012616,0.11161,62
0.010458,0.10173,62
0.008468,0.091632,62
0.0066197,0.081092,62
0.0056159,0.074729,62
0.0040141,0.06323,62
0.0032394,0.056824,62
0.0024383,0.049319,62
0.0019981,0.044656,62
0.0016459,0.040537,62
0.0012235,0.034957,62
0.0011795,0.034324,62
0.00065137,0.025514,62
0.00073062,0.02702,62
0.00043133,0.020764,62
0.00044013,0.020975,62
0.00030809,0.01755,62
0.0003257,0.018044,62
0.00017605,0.013267,62
0.00019366,0.013915,62
7.9221e-05,0.0089003,62
0.00013203,0.01149,62
0.00010563,0.010277,62
0.00011443,0.010697,62
7.042e-05,0.0083914,62
3.5212e-05,0.0059339,62
2.6408e-05,0.0051388,62
3.5211e-05,0.0059338,62
5.3682e-05,0.0073266,62
1.85e-05,0.0043012,62
2.8724e-05,0.0053594,62
9.9228e-06,0.00315,62
1.0298e-05,0.003209,62
1.0702e-05,0.0032714,62
0,0,62
2.3226e-05,0.0048193,62
0,0,62
0,0,62
0,0,62
1.3997e-05,0.0037412,62
0,0,62
1.5597e-05,0.0039493,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
