0.99678,0.056638,62
0.99175,0.090443,62
0.98501,0.12152,62
0.97356,0.16045,62
0.96061,0.19452,62
0.94712,0.22379,62
0.931,0.25346,62
0.90991,0.28631,62
0.88331,0.32106,62
0.84536,0.36156,62
0.79896,0.40078,62
0.74421,0.4363,62
0.67963,0.46662,62
0.60833,0.48812,62
0.53986,0.49841,62
0.46168,0.49853,62
0.39243,0.48829,62
0.33109,0.47061,62
0.27396,0.44599,62
0.22558,0.41797,62
0.18354,0.38711,62
0.14528,0.35239,62
0.1146,0.31854,62
0.090834,0.28737,62
0.072465,0.25926,62
0.056911,0.23167,62
0.043505,0.20399,62
0.033701,0.18046,62
0.026651,0.16106,62
0.021097,0.14371,62
0.017013,0.12932,62
0.013044,0.11346,62
0.010236,0.10066,62
0.0079741,0.088941,62
0.0064601,0.080115,62
0.0048846,0.069719,62
0.0036698,0.060468,62
0.0031506,0.056042,62
0.0024642,0.04958,62
0.0018042,0.042438,62
0.0014962,0.038652,62
0.0012673,0.035577,62
0.00082726,0.02875,62
0.00078324,0.027976,62
0.00074807,0.027341,62
0.00063365,0.025164,62
0.00041366,0.020335,62
0.00035205,0.01876,62
0.00028164,0.01678,62
0.00029044,0.01704,62
0.00011442,0.010696,62
0.00018483,0.013594,62
0.00018483,0.013594,62
7.0414e-05,0.008391,62
8.8017e-05,0.0093814,62
8.8017e-05,0.0093814,62
4.4009e-05,0.0066338,62
5.2811e-05,0.007267,62
1.7604e-05,0.0041957,62
2.6839e-05,0.0051806,62
3.6999e-05,0.0060826,62
4.7871e-05,0.0069187,62
9.9224e-06,0.00315,62
0,0,62
0,0,62
0,0,62
2.3223e-05,0.004819,62
0,0,62
1.2692e-05,0.0035626,62
0,0,62
0,0,62
1.475e-05,0.0038406,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
