2850.0,60,75,75,60,75,75,75,75,40,45,50,65,50,50,50,50,55,60,55,55,55,55,55,60,55,55,95,55,140,55,110,100,100,100,105,100,100,110,100,95,100,90,95,95,100,60,90,95,100,55,60,60,55,60,85,60,55,60,60,55,55,55,55,55,55,55,55,50,55,55,60,60,55,95,90,60,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,70,40,45,50,45,50,50,50,55,50,55,55,50,55,60,65,65,95,100,50,95,95,85,95,105,100,95,95,100,95,90,100,85,95,100,60,55,60,55,60,65,60,50,65,55,55,95,55,60,50,50,55,95,50,55,55,55,55,55,55,55,55,55,60,60,95,65,55,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,50,50,50,50,50,50,55,55,55,55,60,60,55,95,55,60,90,55,100,100,95,100,105,105,100,60,105,95,100,100,100,95,95,95,90,90,95,60,95,65,55,55,60,50,55,55,55,65,50,60,60,55,50,50,50,50,55,60,60,55,85,55,70,60,55,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
3366.0,60,90,60,60,75,75,55,75,40,65,50,65,50,50,50,65,55,60,80,60,65,65,70,60,90,65,95,55,140,55,110,100,70,75,90,100,100,65,100,95,70,70,95,95,100,60,90,95,100,75,60,65,65,75,85,60,55,60,60,55,55,55,70,55,55,55,55,50,55,55,60,60,55,95,90,65,60,55,65,95,95,95,100,95,60,95,95,100,60,90,95,90,95,95,65,85,90,60,90,60,60,75,80,75,65,75,75,70,65,45,65,75,50,50,50,70,50,55,70,50,55,60,65,70,95,65,80,80,85,85,70,60,100,95,95,100,95,90,100,85,50,100,60,55,40,55,60,65,85,85,65,55,55,95,55,60,50,50,55,55,50,60,55,55,55,55,55,55,55,55,60,60,95,65,55,95,60,60,60,90,60,95,100,95,95,80,95,100,60,90,90,55,95,60,90,60,85,90,60,60,75,65,75,85,75,75,70,75,75,75,90,70,50,65,50,50,60,55,55,55,60,60,60,70,85,60,90,70,100,100,80,100,85,80,85,85,105,95,100,85,80,95,95,95,90,90,95,60,95,65,55,55,80,65,70,55,55,65,50,60,60,55,75,50,50,50,55,60,60,55,85,55,70,60,55,60,55,55,60,60,90,65,90,95,95,55,60,55,55,55,95,55,100,55,60,55,55,55,65,95
4892.0,65,60,65,60,65,70,80,70,65,60,65,55,50,50,65,70,65,55,70,60,70,60,70,65,70,70,55,60,60,55,60,80,60,80,70,65,75,65,80,75,70,60,65,75,75,70,60,85,70,75,65,60,65,80,65,60,70,65,65,55,85,60,70,65,65,65,55,70,65,75,60,60,80,80,75,90,65,70,65,65,75,60,75,80,70,80,75,80,65,60,95,95,60,75,80,85,65,60,60,85,65,50,70,65,70,65,70,65,65,75,85,75,70,55,75,60,60,55,65,65,60,75,60,70,95,80,75,85,75,75,75,55,65,70,75,55,65,60,60,50,80,85,80,50,50,60,40,85,75,80,60,95,70,70,65,65,75,60,60,60,55,60,50,65,65,55,75,60,70,60,60,75,75,90,70,60,55,70,60,55,80,55,70,70,85,90,65,85,65,75,55,65,60,65,65,60,60,65,60,80,75,55,80,70,80,80,70,60,75,65,75,70,70,70,60,70,75,70,60,75,90,60,70,75,70,60,75,75,75,70,85,65,70,70,75,80,65,85,70,75,75,55,85,85,85,70,60,65,65,70,55,60,75,65,65,60,60,70,55,55,70,85,75,60,70,75,65,75,70,60,55,60,65,70,65,60,70,80,60,60,60,60,60,80,65,85,55,70,60,50,50,90,80,70,50,60,55,60,85,60
5926.0,75,60,70,85,65,85,35,65,40,60,60,55,60,55,60,60,55,65,75,90,60,65,80,65,55,65,85,75,70,75,55,75,60,70,90,95,85,75,70,80,75,55,65,75,85,65,60,85,60,75,85,55,65,75,70,60,75,65,55,65,90,55,65,65,75,70,55,90,90,50,60,60,75,75,65,70,55,70,65,65,80,70,75,75,70,75,70,80,65,60,65,95,70,65,70,75,60,75,75,55,65,60,85,55,70,65,70,55,50,80,65,75,70,55,85,70,60,80,70,60,60,70,60,60,60,80,65,80,75,65,75,65,65,85,70,75,65,60,60,60,60,85,50,65,80,60,40,85,80,80,70,65,60,70,65,85,65,60,60,70,55,60,55,65,60,65,75,75,70,60,60,65,75,60,65,50,65,55,60,65,70,55,55,60,65,85,65,65,60,75,55,70,65,65,55,60,65,80,70,60,65,65,80,70,60,80,90,75,80,70,80,70,60,70,70,70,75,90,50,65,85,60,75,75,65,80,75,85,80,75,65,80,85,65,80,80,65,80,70,75,70,75,75,100,85,95,90,85,60,75,65,50,65,65,60,90,65,70,50,55,55,85,75,70,60,65,70,60,75,65,60,75,80,60,60,60,70,60,60,90,65,70,55,90,70,70,50,70,55,60,65,90,60,70,80,55,85,85,85,75
7236.0,70,60,75,85,60,70,65,100,65,50,50,75,65,55,80,60,55,65,80,65,60,70,70,60,55,75,75,55,75,65,70,75,80,75,85,80,85,70,55,55,75,50,65,60,65,70,60,75,70,50,65,70,60,70,70,60,75,90,65,75,60,75,75,65,70,70,60,70,90,80,70,55,75,75,70,60,80,70,75,75,85,70,70,85,75,85,75,80,65,90,80,85,85,75,65,90,55,80,55,60,65,70,70,70,75,65,50,75,65,60,55,75,65,70,90,60,60,70,70,80,65,70,65,75,75,70,75,70,75,80,85,60,55,50,70,70,65,50,75,60,65,70,45,75,55,80,70,75,80,65,70,70,60,70,65,70,65,60,65,65,65,55,55,55,50,65,55,70,75,65,70,75,70,60,60,60,70,65,55,65,75,65,60,60,65,65,55,65,60,75,55,60,70,60,70,95,50,55,85,65,80,70,75,80,50,90,75,55,75,75,80,75,60,75,75,65,65,75,60,80,95,95,75,80,95,85,65,80,80,70,75,55,85,65,80,80,90,55,60,85,65,75,75,65,80,80,90,70,70,75,65,70,95,70,70,90,85,75,75,70,60,55,75,50,80,75,60,60,55,65,65,70,65,75,75,65,60,70,60,65,60,75,70,60,70,75,55,50,55,55,50,65,50,65,55,55,50,55,90,60
8551.0,70,75,75,65,60,55,60,55,45,60,65,45,80,60,80,50,70,60,70,65,65,70,75,55,65,70,65,60,65,60,55,75,60,90,85,95,70,65,75,55,70,85,70,60,80,60,75,80,70,60,80,75,65,75,70,65,75,80,75,65,85,65,55,70,85,65,75,90,90,75,60,60,75,65,60,65,80,75,70,65,80,60,70,85,65,75,70,75,75,60,65,80,85,70,65,70,75,65,75,60,60,75,75,90,70,70,80,70,70,70,65,75,65,65,65,75,70,65,65,60,75,75,75,70,55,70,70,70,70,55,70,60,65,70,50,70,60,70,50,60,75,65,45,75,50,50,85,75,80,80,85,65,90,70,55,65,60,50,65,65,65,45,60,75,45,50,70,70,50,65,55,60,60,60,55,100,70,60,55,70,75,55,60,65,65,80,55,60,55,75,55,90,70,65,65,65,65,55,80,70,80,65,70,70,65,95,70,65,70,75,75,75,55,75,75,85,60,65,70,70,90,60,65,75,85,80,70,80,70,85,75,80,80,75,70,75,70,90,65,80,70,85,85,100,70,90,60,65,60,75,65,70,75,75,70,85,70,75,70,80,60,65,60,55,65,70,75,60,60,65,75,55,65,80,75,55,65,70,65,80,80,65,65,60,70,75,60,55,65,50,45,60,70,65,75,60,60,70,85,65
10077.0,65,60,55,60,65,55,60,80,65,50,65,70,70,60,55,80,75,60,75,75,50,70,60,75,80,60,60,60,70,60,80,65,70,60,85,60,55,55,85,65,80,90,90,65,70,65,70,70,70,75,65,75,70,75,70,75,70,80,60,65,50,65,80,60,70,70,80,70,80,65,70,65,55,75,60,80,95,70,70,85,70,85,60,75,70,75,75,65,65,75,80,65,80,80,85,85,75,80,60,65,60,65,80,85,75,70,60,70,50,65,65,50,90,60,80,70,55,60,55,65,75,75,65,70,65,75,65,80,75,70,65,60,60,65,55,55,55,75,55,55,60,80,70,55,70,35,70,90,50,80,75,65,80,75,35,60,60,70,80,45,65,50,50,60,55,55,60,60,60,85,75,60,75,85,85,75,70,55,60,70,75,55,55,60,75,90,60,65,60,75,50,90,85,90,70,70,60,55,65,70,65,65,70,75,80,75,75,95,90,65,85,60,60,80,60,90,65,75,90,70,75,65,60,80,85,85,90,80,75,65,95,75,80,90,75,75,75,75,70,80,60,80,70,60,70,80,75,70,75,75,65,70,90,75,75,80,70,70,65,80,55,80,70,70,75,60,60,75,75,60,70,70,75,65,70,70,60,65,60,65,70,70,70,60,75,60,65,55,60,55,45,55,60,70,60,70,45,45,75,100
11199.0,65,85,60,70,70,55,55,65,40,45,50,50,75,60,60,65,70,80,70,80,65,80,60,75,75,80,85,70,75,60,80,60,70,60,85,95,60,50,85,65,55,70,60,80,80,75,70,80,75,65,70,75,70,65,70,85,75,75,60,55,95,90,85,60,85,55,80,80,60,70,85,65,65,80,75,60,90,100,60,75,80,75,65,85,75,75,75,65,65,95,80,80,80,90,80,75,60,80,65,75,60,60,85,105,75,80,65,55,65,75,65,65,70,80,80,80,55,70,60,65,80,75,65,75,65,65,65,70,65,65,70,60,65,50,50,60,65,75,50,70,45,70,70,45,75,75,65,95,50,85,80,100,95,75,65,80,60,60,55,45,65,65,60,55,65,65,55,60,65,70,80,65,70,55,65,60,75,75,70,75,65,55,55,80,65,75,60,65,60,75,65,90,70,80,70,90,75,55,75,85,70,70,80,70,85,85,75,80,90,65,75,60,70,90,85,90,65,70,95,60,75,65,55,55,70,80,95,75,80,80,80,80,90,85,80,75,75,75,75,80,70,80,80,80,70,70,90,80,70,85,65,70,70,95,80,70,75,70,65,55,55,60,70,85,65,65,70,60,60,95,80,70,75,70,70,70,60,70,65,65,70,60,75,50,55,65,70,60,55,50,75,55,60,65,60,85,55,45,70,60
12033.0,90,50,60,70,60,55,55,65,70,50,50,50,50,55,60,65,70,55,60,65,60,60,60,65,75,65,60,55,70,60,60,75,95,85,85,90,65,75,75,60,65,80,60,80,80,95,85,70,75,75,70,65,85,65,100,90,80,70,70,70,95,90,70,65,70,65,65,75,60,70,65,65,85,65,60,85,70,55,60,80,65,70,65,70,75,70,65,65,70,65,60,70,80,60,80,75,60,85,50,75,65,60,80,75,70,65,65,65,75,75,60,65,65,80,85,60,70,60,60,65,60,75,70,70,70,60,65,75,65,75,70,65,70,60,50,60,60,75,80,50,45,70,70,50,75,75,65,95,55,65,75,100,110,80,65,70,65,60,60,55,50,50,60,65,60,65,50,60,60,55,55,70,65,60,65,60,80,75,60,70,70,60,65,90,65,75,70,55,80,65,70,90,60,70,70,90,75,70,75,85,70,85,70,70,80,90,80,75,90,65,80,70,70,90,70,90,65,70,95,60,80,65,70,60,70,75,80,75,70,75,80,65,70,85,80,75,70,95,75,70,90,60,65,80,75,70,100,80,65,85,60,65,60,90,75,70,75,55,70,60,70,80,70,85,80,65,75,75,60,65,60,70,70,70,75,75,65,70,65,65,80,60,80,50,65,70,80,80,55,60,55,45,45,65,55,65,55,55,70,70
13065.0,75,60,90,60,65,60,55,50,60,50,50,85,50,55,65,65,70,55,60,55,60,80,65,65,55,60,65,75,75,65,70,75,75,70,90,60,70,75,80,75,85,80,65,70,85,75,65,60,70,75,70,65,85,85,80,85,65,60,90,70,70,75,85,65,70,65,75,80,65,70,70,65,60,65,60,65,70,65,55,65,65,80,70,65,75,65,70,55,70,75,80,70,80,80,85,75,75,60,50,100,60,60,80,75,80,65,75,65,80,70,60,65,65,75,75,65,70,70,75,65,70,75,75,75,55,85,65,85,50,65,70,60,65,70,65,50,55,60,80,75,75,80,50,50,75,75,70,90,70,65,70,85,85,80,55,50,70,95,60,65,70,50,55,65,70,60,60,65,60,65,70,70,65,65,60,65,70,60,70,75,70,75,70,65,65,80,70,55,80,75,70,65,65,70,80,65,75,70,70,80,75,80,70,70,80,100,85,85,85,70,60,75,60,95,85,75,55,65,95,90,70,65,70,60,65,70,80,80,80,75,70,90,70,85,80,75,55,95,65,80,90,70,65,80,85,95,70,80,55,80,70,75,75,70,75,85,80,70,75,60,70,75,65,75,65,65,70,75,60,60,75,70,70,75,65,75,65,70,65,60,65,65,45,65,70,60,80,50,55,55,75,75,65,55,75,55,40,85,90,70
