0.99494,0.070971,62
0.98787,0.10946,62
0.97974,0.14089,62
0.97112,0.16747,62
0.95853,0.19937,62
0.94551,0.22699,62
0.92779,0.25884,62
0.90678,0.29074,62
0.87626,0.32929,62
0.84177,0.36496,62
0.7932,0.40501,62
0.73671,0.44042,62
0.67233,0.46937,62
0.60204,0.48948,62
0.52743,0.49925,62
0.45733,0.49818,62
0.38769,0.48722,62
0.3215,0.46705,62
0.26416,0.44089,62
0.21829,0.41309,62
0.17384,0.37897,62
0.1392,0.34616,62
0.10974,0.31257,62
0.086157,0.2806,62
0.069624,0.25451,62
0.05632,0.23054,62
0.042712,0.20221,62
0.034349,0.18213,62
0.02676,0.16138,62
0.020731,0.14248,62
0.016258,0.12647,62
0.012966,0.11313,62
0.010395,0.10143,62
0.0079135,0.088605,62
0.0061087,0.07792,62
0.0047266,0.068588,62
0.0037055,0.06076,62
0.0028341,0.053161,62
0.0022531,0.047414,62
0.0020244,0.044948,62
0.0016371,0.040428,62
0.0012762,0.035701,62
0.00091536,0.030241,62
0.00094179,0.030674,62
0.00060733,0.024637,62
0.00057214,0.023913,62
0.00049291,0.022196,62
0.00043128,0.020763,62
0.00029045,0.01704,62
0.00022003,0.014832,62
0.00016723,0.012931,62
0.00017604,0.013267,62
9.6824e-05,0.0098395,62
7.0415e-05,0.0083911,62
0.00013203,0.01149,62
3.5205e-05,0.0059333,62
4.4008e-05,0.0066337,62
1.7603e-05,0.0041956,62
2.6406e-05,0.0051386,62
6.2625e-05,0.0079134,62
9.2497e-06,0.0030413,62
1.9149e-05,0.004376,62
0,0,62
1.0298e-05,0.003209,62
2.1403e-05,0.0046263,62
1.1138e-05,0.0033374,62
0,0,62
1.2129e-05,0.0034827,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
2.3734e-05,0.0048717,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
