0.99652,0.058873,62
0.99118,0.093493,62
0.98494,0.12178,62
0.97526,0.15533,62
0.96599,0.18125,62
0.95353,0.2105,62
0.93474,0.24698,62
0.91117,0.2845,62
0.88208,0.32252,62
0.84197,0.36477,62
0.79269,0.40538,62
0.73146,0.4432,62
0.66032,0.4736,62
0.58228,0.49318,62
0.51149,0.49987,62
0.43719,0.49604,62
0.36598,0.48171,62
0.29904,0.45784,62
0.24482,0.42998,62
0.19615,0.39709,62
0.1556,0.36247,62
0.12241,0.32776,62
0.094967,0.29317,62
0.075722,0.26455,62
0.057886,0.23353,62
0.04535,0.20807,62
0.035077,0.18398,62
0.026584,0.16086,62
0.020167,0.14057,62
0.016364,0.12687,62
0.012807,0.11244,62
0.0099905,0.099452,62
0.0077459,0.08767,62
0.0059151,0.076682,62
0.0049557,0.070223,62
0.0037585,0.061192,62
0.0027021,0.051912,62
0.0022444,0.047323,62
0.0023237,0.048149,62
0.0017076,0.041288,62
0.0011002,0.033152,62
0.0010738,0.032752,62
0.00086255,0.029357,62
0.00071293,0.026691,62
0.00048404,0.021996,62
0.00045766,0.021388,62
0.00034327,0.018524,62
0.00029045,0.01704,62
0.00027285,0.016516,62
0.00028165,0.01678,62
0.00021122,0.014532,62
0.00014962,0.012231,62
0.00013202,0.011489,62
7.9213e-05,0.0088998,62
4.4005e-05,0.0066335,62
9.6807e-05,0.0098386,62
9.6812e-05,0.0098389,62
3.5204e-05,0.0059333,62
2.6402e-05,0.0051383,62
5.3671e-05,0.0073259,62
1.8497e-05,0.0043008,62
9.5732e-06,0.0030941,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
1.2691e-05,0.0035624,62
1.331e-05,0.0036482,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
6.0621e-05,0.0077859,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
