2850.0,67.5,75,75,67.5,75,75,75,75,57.5,60.0,62.5,63.75,62.5,57.5,62.5,62.5,65.0,67.5,65.0,65.0,65.0,65.0,65.0,67.5,65.0,65.0,85.0,65.0,107.5,65.0,92.5,87.5,87.5,87.5,90.0,87.5,87.5,92.5,87.5,85.0,87.5,82.5,85.0,85.0,87.5,67.5,82.5,85.0,87.5,65.0,67.5,67.5,65.0,67.5,80.0,67.5,65.0,67.5,67.5,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,62.5,65.0,65.0,67.5,67.5,65.0,85.0,82.5,67.5,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75.0,72.5,57.5,60.0,62.5,60.0,62.5,62.5,62.5,65.0,62.5,65.0,65.0,62.5,65.0,67.5,70.0,70.0,85.0,87.5,62.5,85.0,85.0,80.0,85.0,90.0,87.5,85.0,85.0,87.5,85.0,82.5,87.5,80.0,85.0,87.5,67.5,65.0,67.5,65.0,67.5,70.0,67.5,62.5,70.0,65.0,65.0,85.0,65.0,67.5,62.5,62.5,65.0,85.0,62.5,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.5,67.5,85.0,70.0,65.0,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75.0,75,75,75,75,75,75,75,75,75,62.5,62.5,62.5,62.5,62.5,62.5,65.0,65.0,65.0,65.0,67.5,67.5,65.0,85.0,65.0,67.5,82.5,65.0,87.5,87.5,85.0,87.5,90.0,90.0,87.5,67.5,90.0,85.0,87.5,87.5,87.5,85.0,85.0,85.0,82.5,82.5,85.0,67.5,85.0,70.0,65.0,65.0,67.5,62.5,65.0,65.0,65.0,70.0,62.5,67.5,67.5,65.0,62.5,62.5,62.5,62.5,65.0,67.5,67.5,65.0,80.0,65.0,72.5,67.5,65.0,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
2850.0,67.5,75,75,67.5,75,75,75,75,57.5,60.0,62.5,63.75,62.5,57.5,62.5,62.5,65.0,67.5,65.0,65.0,65.0,65.0,65.0,67.5,65.0,65.0,85.0,65.0,107.5,65.0,92.5,87.5,87.5,87.5,90.0,87.5,87.5,92.5,87.5,85.0,87.5,82.5,85.0,85.0,87.5,67.5,82.5,85.0,87.5,65.0,67.5,67.5,65.0,67.5,80.0,67.5,65.0,67.5,67.5,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,62.5,65.0,65.0,67.5,67.5,65.0,85.0,82.5,67.5,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75.0,72.5,57.5,60.0,62.5,60.0,62.5,62.5,62.5,65.0,62.5,65.0,65.0,62.5,65.0,67.5,70.0,70.0,85.0,87.5,62.5,85.0,85.0,80.0,85.0,90.0,87.5,85.0,85.0,87.5,85.0,82.5,87.5,80.0,85.0,87.5,67.5,65.0,67.5,65.0,67.5,70.0,67.5,62.5,70.0,65.0,65.0,85.0,65.0,67.5,62.5,62.5,65.0,85.0,62.5,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.5,67.5,85.0,70.0,65.0,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75.0,75,75,75,75,75,75,75,75,75,62.5,62.5,62.5,62.5,62.5,62.5,65.0,65.0,65.0,65.0,67.5,67.5,65.0,85.0,65.0,67.5,82.5,65.0,87.5,87.5,85.0,87.5,90.0,90.0,87.5,67.5,90.0,85.0,87.5,87.5,87.5,85.0,85.0,85.0,82.5,82.5,85.0,67.5,85.0,70.0,65.0,65.0,67.5,62.5,65.0,65.0,65.0,70.0,62.5,67.5,67.5,65.0,62.5,62.5,62.5,62.5,65.0,67.5,67.5,65.0,80.0,65.0,72.5,67.5,65.0,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
3366.0,67.5,82.5,67.5,67.5,75,75,65.0,75,57.5,65.0,62.5,63.75,62.5,57.5,62.5,63.75,65.0,67.5,72.5,62.5,65.0,65.0,70.0,67.5,67.5,65.0,85.0,65.0,107.5,65.0,92.5,87.5,91.25,91.25,80.0,87.5,87.5,83.75,87.5,85.0,83.75,78.75,85.0,85.0,87.5,67.5,82.5,85.0,87.5,67.5,67.5,66.25,67.5,73.75,80.0,67.5,65.0,67.5,67.5,65.0,65.0,65.0,67.5,65.0,65.0,65.0,65.0,62.5,65.0,65.0,67.5,67.5,65.0,85.0,82.5,63.75,67.5,65.0,70.0,85.0,85.0,85.0,87.5,85.0,67.5,85.0,85.0,87.5,67.5,82.5,82.5,85.0,85.0,82.5,67.5,80.0,67.5,85.0,67.5,67.5,67.5,75,75.0,75,70.0,75,75.0,72.5,61.25,60.0,61.25,70.0,62.5,62.5,62.5,70.0,62.5,65.0,67.5,62.5,65.0,66.25,70.0,70.0,85.0,83.75,71.25,82.5,72.5,80.0,82.5,75.0,87.5,85.0,85.0,87.5,85.0,82.5,87.5,80.0,67.5,87.5,67.5,65.0,53.75,65.0,67.5,70.0,58.75,51.25,70.0,65.0,65.0,85.0,65.0,67.5,62.5,62.5,65.0,70.0,62.5,55.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,67.5,67.5,85.0,70.0,65.0,85.0,67.5,67.5,67.5,82.5,67.5,85.0,87.5,85.0,85.0,77.5,85.0,87.5,67.5,82.5,82.5,65.0,85.0,70.0,67.5,82.5,67.5,82.5,67.5,82.5,75.0,80.0,75.0,70.0,75,75.0,75.0,75,75,75,63.75,68.75,62.5,63.75,62.5,62.5,65.0,65.0,65.0,65.0,67.5,67.5,72.5,72.5,72.5,67.5,82.5,62.5,87.5,87.5,82.5,87.5,82.5,85.0,86.25,76.25,90.0,85.0,87.5,83.75,83.75,85.0,85.0,85.0,82.5,86.25,85.0,67.5,85.0,70.0,65.0,65.0,71.25,63.75,67.5,65.0,65.0,70.0,62.5,67.5,67.5,65.0,68.75,62.5,62.5,62.5,65.0,67.5,67.5,65.0,80.0,65.0,72.5,67.5,65.0,67.5,65.0,65.0,67.5,67.5,82.5,70.0,82.5,85.0,85.0,65.0,67.5,65.0,65.0,65.0,85.0,67.5,87.5,62.5,85.0,67.5,67.5,65.0,70.0,82.5
4876.0,71.25,68.75,68.75,66.875,71.25,67.5,72.5,65.0,59.375,60.0,58.75,64.6875,56.25,53.75,60.625,64.375,62.5,63.75,71.25,68.75,68.75,70.0,72.5,66.25,67.5,72.5,68.75,65.0,74.375,63.75,76.25,81.875,83.125,78.125,75.0,81.25,79.375,59.375,58.125,72.5,76.875,76.875,82.5,70.0,83.75,61.875,68.125,77.5,78.75,71.25,68.75,70.625,78.75,74.6875,75.0,71.875,58.75,68.75,66.25,66.25,62.5,62.5,67.5,62.5,62.5,65.0,65.0,73.75,65.0,61.25,69.375,61.25,68.75,81.25,78.75,76.875,63.75,62.5,67.5,80.0,72.5,77.5,81.875,82.5,76.875,80.0,85.0,74.375,76.25,71.25,88.75,82.5,77.5,83.75,78.75,72.5,63.75,72.5,66.25,63.75,63.75,63.75,72.5,65.0,75.0,71.25,75.0,73.75,58.125,73.75,70.625,67.5,68.125,66.875,70.625,72.5,65.625,75.0,68.75,63.75,66.25,62.8125,58.75,70.0,80.0,79.375,75.625,78.75,74.375,83.75,73.75,70.0,83.125,75.0,78.75,69.375,66.25,63.125,65.625,62.5,76.25,79.375,74.375,53.75,51.875,55.0,73.125,51.25,69.375,48.125,66.25,70.0,67.5,70.0,71.25,71.25,71.25,58.125,67.5,62.5,59.375,55.0,57.5,58.75,63.75,60.0,68.75,72.5,70.0,62.5,61.25,73.125,80.0,82.5,62.5,80.0,78.125,66.25,66.875,68.125,74.375,72.5,76.25,77.5,87.5,71.25,66.25,78.75,66.25,65.625,66.25,62.5,67.5,67.5,63.75,69.375,66.25,71.25,76.25,71.25,75.0,70.0,75.0,72.5,70.0,72.5,80.0,70.0,83.75,72.5,66.875,69.375,71.875,66.875,69.375,63.125,65.0,68.75,66.25,61.25,63.75,75.625,81.25,71.875,68.75,63.75,71.25,76.25,88.75,70.625,81.25,76.25,86.25,85.0,75.3125,75.625,75.0,83.75,75.625,77.1875,78.4375,70.0,80.0,80.0,86.25,75.625,66.25,70.625,70.0,72.5,60.0,60.0,68.125,63.75,66.25,72.5,60.0,70.0,66.25,61.25,69.375,65.0,69.6875,61.25,63.75,69.375,67.5,73.75,66.25,62.5,77.5,72.5,68.75,68.75,67.5,66.875,62.5,62.5,63.75,63.75,76.25,65.0,73.75,77.5,72.5,62.5,63.75,67.5,62.5,57.5,75.0,75.625,68.75,66.25,71.25,61.25,75.625,65.0,82.5,86.25
5910.0,70.625,76.875,69.375,65.9375,71.25,67.5,59.375,70.0,52.1875,57.5,59.375,59.84375,55.625,51.875,60.3125,62.1875,61.25,64.375,65.625,66.875,66.875,72.5,73.75,78.125,81.25,73.75,61.875,72.5,67.34375,66.875,65.625,75.9375,84.0625,74.0625,77.5,75.625,84.6875,67.1875,59.0625,66.25,68.4375,75.9375,82.5,70.0,89.375,58.4375,68.125,77.5,74.6875,70.625,66.875,72.8125,78.75,72.34375,75.0,71.875,64.375,66.875,73.125,65.625,76.25,63.75,66.25,61.25,61.25,75.0,78.75,66.875,65.0,75.625,69.375,58.125,74.375,80.625,84.375,65.9375,64.375,63.75,80.625,70.0,76.25,71.25,78.4375,76.25,68.4375,85.0,87.5,74.375,83.125,70.625,76.875,82.5,81.25,84.375,72.1875,68.75,66.875,66.25,70.3125,76.875,63.75,66.875,72.5,60.0,75.0,66.5625,72.5,76.875,64.0625,71.875,75.3125,67.5,68.125,66.875,70.3125,71.25,65.3125,67.5,64.375,66.875,63.125,66.40625,58.75,77.5,67.5,79.6875,70.3125,76.875,74.6875,81.875,74.375,67.5,83.125,77.5,74.375,67.1875,66.25,59.0625,65.625,56.25,70.3125,79.375,74.6875,74.375,53.4375,57.5,73.125,63.125,77.1875,48.125,75.625,62.5,78.75,70.0,71.25,70.625,70.3125,58.125,61.25,56.25,59.375,60.0,56.25,56.875,64.375,57.5,68.75,76.25,67.5,58.75,60.625,70.78125,66.25,71.25,73.75,72.5,69.0625,70.625,66.875,61.5625,72.1875,66.25,63.125,83.75,76.875,78.125,66.25,74.6875,65.625,65.625,63.125,68.75,76.25,73.75,64.375,69.375,68.125,68.125,80.625,65.625,75.0,75.0,75.0,72.5,65.0,72.5,75.0,77.5,71.875,73.125,73.4375,69.375,68.4375,68.4375,72.1875,63.125,65.0,71.875,63.125,60.625,59.375,75.625,75.625,70.9375,64.375,67.1875,68.125,73.125,84.6875,70.3125,75.625,70.625,78.125,85.0,75.15625,77.8125,82.5,84.375,75.625,77.1875,79.21875,70.0,67.5,72.5,73.125,72.8125,63.125,70.3125,70.0,61.875,57.5,62.5,69.0625,59.375,68.125,76.25,70.0,70.0,60.625,75.625,69.6875,75.0,69.6875,60.625,64.375,69.375,63.75,69.375,66.5625,60.625,71.25,66.25,66.875,65.9375,68.75,66.875,62.5,63.75,63.75,61.875,70.3125,62.5,69.375,78.75,71.25,66.25,59.375,67.5,61.25,56.25,75.0,75.625,69.375,70.625,65.625,73.125,72.8125,72.5,76.25,78.125
7237.0,71.40625,58.4375,73.59375,65.9375,63.125,76.875,57.1875,67.5,58.59375,69.375,57.1875,58.7109375,72.8125,51.875,56.328125,63.59375,68.125,62.1875,65.3125,63.4375,66.875,78.75,76.875,71.5625,75.625,71.875,70.46875,73.75,71.171875,70.9375,65.3125,75.46875,72.03125,77.03125,81.25,72.8125,87.34375,68.59375,71.015625,65.3125,71.71875,72.96875,68.75,71.25,74.6875,69.21875,59.53125,83.75,69.921875,68.90625,68.4375,69.453125,67.1875,71.171875,75.0,61.71875,66.09375,70.9375,64.0625,72.8125,73.125,66.875,76.5625,63.125,64.0625,73.75,69.375,65.9375,67.5,71.40625,62.34375,59.0625,72.1875,85.3125,74.6875,62.96875,82.34375,64.375,82.8125,78.75,76.5625,65.625,86.71875,70.625,76.71875,85.0,76.25,69.84375,81.5625,62.8125,70.9375,66.875,83.125,77.1875,63.59375,61.875,65.9375,75.625,67.65625,75.9375,66.875,69.21875,76.875,57.5,70.0,66.5625,68.75,74.21875,67.03125,75.9375,75.15625,65.625,61.5625,66.71875,72.65625,73.125,65.15625,66.25,69.6875,65.46875,61.5625,73.203125,69.6875,78.75,71.25,77.34375,67.65625,78.4375,74.84375,77.96875,72.1875,70.625,77.03125,73.75,68.59375,66.09375,60.625,59.0625,57.65625,55.625,65.15625,74.6875,69.84375,77.1875,56.71875,63.75,72.03125,71.5625,65.546875,66.5625,77.8125,65.625,81.875,67.5,70.625,72.8125,67.65625,61.5625,64.0625,73.125,61.09375,55.0,50.625,58.4375,59.6875,58.75,69.375,70.3125,66.875,59.375,62.8125,67.890625,68.125,68.125,64.375,68.75,62.03125,67.8125,65.46875,61.5625,63.59375,63.125,60.78125,74.375,76.875,76.5625,81.5625,72.34375,62.8125,57.65625,61.5625,66.875,68.125,66.875,67.1875,67.34375,74.0625,79.0625,67.8125,65.3125,72.5,75.0,75.0,64.375,65.0,76.875,77.5,73.75,75.9375,74.0625,71.71875,72.1875,75.859375,60.859375,81.796875,63.28125,70.0,74.21875,66.5625,57.8125,64.6875,77.65625,77.8125,75.46875,66.09375,83.59375,71.5625,78.28125,82.34375,65.15625,80.3125,77.8125,86.5625,85.0,77.578125,63.90625,76.875,77.1875,70.3125,76.09375,79.609375,72.5,81.25,78.75,74.0625,71.40625,63.125,72.65625,75.0,61.875,60.625,61.25,72.03125,62.1875,68.28125,73.125,75.0,73.75,67.8125,70.3125,72.34375,70.0,69.84375,72.8125,62.1875,69.84375,61.875,67.34375,65.78125,60.625,65.625,65.625,70.46875,67.96875,64.375,65.9375,71.25,61.875,61.875,63.4375,70.15625,60.625,67.1875,74.375,60.625,56.5625,59.6875,56.875,58.125,53.125,65.0,72.8125,79.84375,83.90625,60.3125,69.0625,71.953125,68.75,81.5625,74.53125
8559.0,71.40625,54.21875,71.796875,65.46875,69.53125,70.9375,63.59375,63.125,67.1484375,59.6875,61.09375,54.35546875,66.40625,50.9375,56.328125,56.796875,65.78125,73.046875,65.078125,63.4375,68.4375,68.4375,80.9375,68.28125,73.90625,73.4375,62.734375,61.875,66.54296875,70.46875,70.15625,80.234375,78.515625,69.2578125,73.125,71.40625,86.171875,66.796875,75.5078125,65.3125,75.859375,65.7421875,68.4375,73.125,67.34375,67.109375,72.265625,76.875,72.4609375,69.453125,76.71875,69.7265625,68.59375,73.0859375,72.5,65.859375,68.046875,71.484375,74.53125,73.90625,69.0625,65.9375,68.28125,66.5625,71.015625,69.6875,77.1875,65.46875,66.25,75.3515625,63.671875,59.53125,73.59375,70.078125,77.34375,61.484375,82.34375,64.6875,86.40625,74.375,80.78125,71.40625,73.359375,67.8125,75.859375,77.5,67.8125,82.4609375,73.28125,61.40625,65.46875,68.4375,78.28125,76.09375,74.296875,75.46875,65.46875,71.40625,61.9140625,75.46875,76.71875,69.609375,73.4375,63.75,75.0,66.640625,59.375,77.109375,71.015625,70.46875,65.0390625,65.3125,58.28125,68.359375,61.328125,69.0625,65.078125,69.0625,67.34375,65.234375,63.28125,71.6015625,64.84375,71.875,65.625,73.671875,63.828125,79.21875,71.2109375,76.484375,73.59375,70.625,76.015625,67.1875,69.296875,62.7734375,57.8125,63.515625,53.828125,52.8125,75.078125,62.421875,69.921875,68.59375,62.9296875,62.1875,73.0078125,46.640625,72.7734375,65.390625,78.203125,62.8125,83.4375,73.75,75.3125,71.40625,66.328125,62.890625,62.03125,69.0625,65.546875,66.25,55.3125,58.359375,61.171875,59.375,69.6875,67.65625,63.4375,59.6875,61.40625,71.4453125,64.0625,74.0625,69.6875,66.875,70.5078125,71.953125,67.734375,65.390625,64.296875,61.5625,60.78125,72.1875,75.46875,73.28125,78.28125,73.671875,68.90625,61.328125,70.78125,69.21875,64.53125,63.4375,61.09375,81.171875,82.03125,82.03125,71.953125,65.15625,78.75,72.5,78.75,69.6875,67.5,75.9375,79.375,74.375,85.46875,72.03125,73.359375,68.59375,75.4296875,63.96484375,75.8984375,69.140625,68.75,72.109375,74.140625,58.90625,67.34375,71.328125,68.90625,77.734375,65.546875,78.3984375,65.78125,69.140625,86.171875,66.2890625,73.828125,78.90625,81.640625,77.5,78.7890625,74.7265625,70.9375,68.046875,80.15625,80.546875,77.3046875,66.25,75.625,84.375,72.03125,79.1015625,64.0625,74.4140625,68.75,60.46875,67.8125,70.625,71.015625,58.59375,69.140625,75.78125,77.5,74.375,75.703125,70.15625,68.0859375,72.5,72.421875,71.40625,74.296875,69.921875,60.9375,67.34375,65.390625,63.90625,67.8125,72.65625,70.46875,76.484375,62.34375,60.46875,75.625,58.4375,58.4375,69.609375,75.0390625,65.3125,61.796875,71.09375,62.8125,63.28125,62.34375,55.9375,59.0625,49.0625,60.0,66.40625,72.421875,83.90625,70.15625,59.53125,70.9765625,66.875,80.78125,69.765625
10092.0,67.8515625,62.109375,69.19921875,57.6171875,77.265625,75.234375,61.796875,66.5625,53.57421875,67.34375,64.0234375,52.177734375,63.203125,65.234375,65.33203125,58.3984375,57.890625,71.5234375,70.0390625,60.859375,78.359375,56.71875,78.984375,59.140625,71.953125,64.21875,65.68359375,68.4375,72.8857421875,67.734375,76.2890625,78.80859375,69.62890625,72.12890625,74.0625,74.1015625,82.79296875,75.8984375,77.75390625,60.078125,80.4296875,65.37109375,64.21875,66.5625,61.171875,58.5546875,78.06640625,65.9375,71.23046875,69.7265625,75.4296875,67.36328125,66.796875,69.04296875,69.375,67.9296875,66.5234375,70.7421875,82.265625,79.453125,82.3828125,65.234375,67.0703125,73.28125,73.0078125,74.921875,75.546875,67.734375,74.0625,75.17578125,59.3359375,64.8828125,69.296875,72.5390625,66.171875,65.7421875,63.0859375,64.84375,85.703125,78.59375,85.390625,73.203125,67.08984375,66.953125,75.4296875,76.25,65.703125,76.23046875,68.3203125,65.703125,60.234375,73.359375,72.0703125,75.546875,74.6484375,66.3671875,75.1171875,75.703125,60.95703125,75.234375,73.359375,67.3046875,71.71875,74.375,72.5,58.3203125,54.84375,70.52734375,75.25390625,68.8671875,67.51953125,72.65625,61.640625,71.6796875,74.08203125,79.765625,66.26953125,79.53125,63.671875,65.1171875,71.640625,66.650390625,59.921875,64.21875,65.3125,64.3359375,62.20703125,74.609375,73.10546875,78.2421875,69.296875,72.65625,65.5078125,71.09375,71.07421875,61.38671875,58.90625,61.7578125,64.4140625,59.453125,67.51953125,61.2109375,69.98046875,62.1484375,66.46484375,69.296875,71.50390625,60.8203125,56.38671875,70.1953125,71.6015625,71.40625,81.71875,62.1875,75.15625,54.1015625,62.83203125,63.9453125,61.015625,69.53125,60.13671875,60.3125,73.828125,51.6796875,58.0859375,62.1875,76.171875,61.328125,59.21875,57.34375,52.8515625,80.72265625,62.03125,58.515625,74.84375,65.9375,66.376953125,70.9765625,66.3671875,71.34765625,69.6484375,64.140625,68.9453125,63.59375,65.234375,68.3203125,78.3203125,76.8359375,76.953125,60.33203125,72.890625,69.609375,57.265625,71.71875,57.7734375,73.0859375,79.2578125,68.515625,67.98828125,77.5390625,88.4375,73.75,74.375,71.171875,63.75,75.46875,79.6875,74.6875,75.234375,73.515625,74.1796875,75.8984375,70.21484375,61.982421875,70.44921875,77.28515625,61.875,68.5546875,79.5703125,77.2265625,71.171875,60.6640625,66.953125,73.8671875,70.2734375,84.19921875,72.6953125,77.0703125,83.0859375,60.64453125,73.45703125,66.953125,66.66015625,73.75,74.39453125,74.86328125,73.984375,66.5234375,62.5390625,73.88671875,78.65234375,75.625,82.8125,77.1875,68.515625,74.55078125,68.515625,71.103515625,71.875,67.6171875,63.203125,70.3125,73.0078125,63.3984375,62.0703125,75.390625,84.375,69.84375,77.67578125,72.578125,66.54296875,84.375,74.35546875,70.703125,79.6484375,58.73046875,67.96875,73.671875,65.09765625,66.953125,71.40625,63.828125,72.734375,69.12109375,61.171875,62.6171875,71.40625,69.609375,59.21875,67.3046875,70.01953125,67.65625,63.3984375,68.046875,66.40625,64.140625,71.8359375,57.96875,59.765625,49.53125,50.0,55.703125,68.7109375,74.7265625,71.2890625,69.765625,62.98828125,55.46875,65.390625,74.8828125
11226.0,67.8515625,61.0546875,72.099609375,55.654296875,83.6328125,70.1171875,63.3984375,58.28125,54.287109375,60.5859375,72.01171875,69.29443359375,69.1015625,62.6171875,65.0830078125,58.349609375,56.4453125,68.26171875,65.01953125,65.21484375,71.6796875,53.359375,81.9921875,67.28515625,69.23828125,69.609375,72.841796875,71.71875,72.8857421875,61.3671875,76.2890625,76.904296875,64.814453125,72.12890625,67.03125,74.55078125,81.396484375,87.94921875,78.876953125,68.76953125,80.21484375,57.685546875,77.109375,63.28125,64.04296875,56.77734375,74.033203125,77.96875,73.115234375,69.931640625,76.357421875,71.181640625,63.3984375,69.521484375,62.1875,68.96484375,68.26171875,70.37109375,82.265625,74.7265625,79.345703125,75.1171875,66.03515625,76.640625,69.00390625,77.4609375,75.546875,71.3671875,67.03125,60.087890625,64.66796875,64.8828125,62.1484375,71.26953125,73.0859375,62.87109375,64.04296875,62.421875,76.42578125,79.296875,87.6953125,74.1015625,71.044921875,65.9765625,67.607421875,75.625,65.703125,78.115234375,68.3203125,55.3515625,62.6171875,81.6796875,68.53515625,77.7734375,77.32421875,58.18359375,77.55859375,72.8515625,72.978515625,75.1171875,82.08984375,66.15234375,80.859375,72.1875,71.25,61.66015625,54.921875,70.263671875,72.626953125,71.93359375,67.51953125,75.6640625,65.8203125,73.33984375,74.08203125,72.3828125,66.26953125,67.3828125,64.3359375,70.05859375,73.3203125,70.8251953125,59.921875,59.609375,70.15625,62.16796875,62.20703125,79.8046875,63.2763671875,74.12109375,72.1484375,64.4140625,62.75390625,73.046875,65.537109375,57.8466796875,56.953125,60.87890625,59.70703125,59.7265625,68.759765625,73.10546875,77.490234375,66.787109375,65.732421875,67.1484375,65.751953125,66.455078125,56.38671875,80.09765625,83.30078125,78.203125,68.359375,71.09375,63.7890625,47.05078125,62.83203125,58.486328125,68.0078125,62.265625,70.068359375,55.15625,60.95703125,55.83984375,64.04296875,66.09375,73.0859375,60.6640625,57.109375,54.3359375,56.42578125,72.861328125,61.015625,59.2578125,71.2109375,67.96875,65.6884765625,67.98828125,69.091796875,71.34765625,69.82421875,74.5703125,66.97265625,77.1484375,70.05859375,74.16015625,78.3203125,76.8359375,80.9765625,60.33203125,76.97265625,69.8046875,58.6328125,73.359375,57.7734375,64.04296875,74.62890625,58.37890625,73.2470703125,68.76953125,88.4375,74.375,72.1875,80.29296875,73.4375,67.734375,74.84375,74.84375,75.234375,73.515625,67.08984375,67.94921875,72.607421875,65.9912109375,80.224609375,77.28515625,78.4375,61.77734375,84.78515625,71.11328125,78.0859375,62.666015625,65.9765625,74.43359375,62.63671875,79.599609375,71.34765625,78.53515625,81.54296875,67.822265625,66.728515625,65.9765625,70.830078125,67.1875,69.697265625,69.931640625,73.984375,58.26171875,61.26953125,73.88671875,74.6630859375,75.625,86.40625,78.59375,74.2578125,69.775390625,76.7578125,78.0517578125,68.4375,73.154296875,63.203125,70.3125,74.00390625,61.69921875,71.03515625,71.34765625,82.1875,69.84375,77.67578125,71.2890625,66.54296875,72.1875,74.677734375,70.3515625,72.32421875,59.6826171875,63.984375,57.16796875,60.048828125,68.4765625,65.703125,63.828125,68.8671875,67.060546875,61.171875,62.6171875,75.703125,72.3046875,61.0546875,71.15234375,80.009765625,63.828125,64.19921875,69.0234375,65.703125,64.5703125,70.91796875,58.984375,57.3828125,49.765625,55.0,65.3515625,68.7109375,69.86328125,85.64453125,62.3828125,66.9970703125,55.46875,65.1953125,67.44140625
12060.0,63.92578125,63.02734375,72.099609375,55.654296875,71.81640625,70.05859375,61.69921875,61.640625,59.6435546875,60.29296875,66.005859375,69.29443359375,62.05078125,63.80859375,65.0830078125,58.349609375,55.72265625,69.130859375,65.009765625,67.607421875,78.33984375,53.33984375,81.9921875,71.142578125,69.23828125,64.8046875,73.9208984375,68.359375,71.44287109375,61.3671875,73.14453125,78.4521484375,74.9072265625,71.064453125,67.03125,72.275390625,78.1982421875,81.474609375,76.9384765625,68.76953125,80.107421875,56.3427734375,77.109375,63.28125,64.04296875,63.388671875,77.0166015625,71.484375,73.115234375,69.931640625,80.6787109375,73.0908203125,74.19921875,69.521484375,68.59375,71.982421875,71.630859375,72.685546875,83.6328125,74.86328125,79.345703125,75.1171875,63.017578125,75.8203125,72.001953125,71.23046875,77.7734375,70.68359375,67.03125,60.0439453125,64.833984375,69.94140625,66.07421875,63.134765625,74.04296875,66.435546875,62.021484375,61.2109375,73.212890625,72.1484375,81.34765625,77.05078125,80.5224609375,65.48828125,68.8037109375,75.3125,70.3515625,78.115234375,64.16015625,72.67578125,63.80859375,78.33984375,71.767578125,81.38671875,77.32421875,61.591796875,77.55859375,81.42578125,76.4892578125,75.1171875,82.08984375,65.576171875,77.9296875,71.09375,73.125,53.330078125,62.4609375,65.1318359375,71.3134765625,73.466796875,68.759765625,75.6640625,70.41015625,73.33984375,64.541015625,76.19140625,68.134765625,76.19140625,64.3359375,67.529296875,69.16015625,72.91259765625,64.9609375,62.3046875,65.078125,63.583984375,68.603515625,77.40234375,69.13818359375,67.060546875,72.1484375,64.70703125,56.376953125,71.5234375,65.537109375,57.8466796875,58.4765625,60.87890625,57.353515625,57.36328125,68.759765625,84.052734375,77.490234375,58.3935546875,77.8662109375,67.1484375,65.751953125,66.455078125,73.193359375,70.048828125,74.150390625,78.203125,59.1796875,63.046875,63.7890625,46.025390625,61.416015625,58.486328125,69.00390625,61.1328125,67.5341796875,55.078125,60.95703125,55.419921875,67.021484375,63.046875,71.54296875,60.6640625,63.5546875,54.66796875,58.212890625,71.4306640625,68.0078125,59.62890625,71.2109375,66.484375,65.34423828125,67.98828125,69.091796875,70.673828125,69.912109375,74.78515625,65.986328125,78.57421875,70.05859375,74.16015625,76.66015625,68.41796875,80.48828125,70.166015625,68.486328125,69.8046875,59.31640625,69.1796875,71.38671875,69.521484375,67.314453125,58.37890625,73.2470703125,68.76953125,79.21875,72.1875,71.09375,85.146484375,64.21875,71.3671875,72.421875,72.421875,72.6171875,69.2578125,68.544921875,61.474609375,72.607421875,65.9912109375,67.6123046875,78.642578125,78.4375,60.888671875,84.78515625,71.11328125,79.04296875,71.3330078125,62.98828125,72.216796875,62.63671875,79.7998046875,70.673828125,78.53515625,70.771484375,66.4111328125,65.8642578125,60.48828125,72.70751953125,67.1875,69.697265625,69.9658203125,74.4921875,64.130859375,61.26953125,76.943359375,77.33154296875,85.3125,80.703125,74.296875,74.62890625,67.3876953125,80.87890625,74.02587890625,74.21875,76.5771484375,66.6015625,75.15625,74.501953125,58.349609375,70.517578125,71.34765625,82.1875,69.921875,71.337890625,73.14453125,63.271484375,76.796875,74.677734375,65.17578125,78.662109375,77.34130859375,64.4921875,66.083984375,60.048828125,74.23828125,62.8515625,66.9140625,71.93359375,73.5302734375,60.5859375,65.654296875,70.3515625,72.3046875,61.0546875,71.15234375,77.5048828125,69.4140625,54.7998046875,69.51171875,62.8515625,63.642578125,62.958984375,56.9921875,56.19140625,54.8828125,55.0,65.17578125,66.85546875,69.86328125,82.822265625,68.69140625,66.9970703125,67.734375,65.1953125,63.720703125
