0.99867,0.036379,182
0.99635,0.060271,182
0.9912,0.093377,182
0.98188,0.13337,182
0.96006,0.19581,182
0.90875,0.28797,182
0.81077,0.39169,182
0.66673,0.47138,182
0.50205,0.5,182
0.35197,0.47758,182
0.2302,0.42096,182
0.14201,0.34906,182
0.086098,0.28051,182
0.050158,0.21827,182
0.02965,0.16962,182
0.018137,0.13345,182
0.010893,0.1038,182
0.0062126,0.078575,182
0.0038649,0.062048,182
0.0023687,0.048612,182
0.0015052,0.038767,182
0.0011394,0.033735,182
0.00068062,0.02608,182
0.00046475,0.021553,182
0.00025186,0.015868,182
0.0001889,0.013743,182
0.00012293,0.011087,182
4.1979e-05,0.006479,182
4.1978e-05,0.0064789,182
1.809e-05,0.0042532,182
3.6584e-05,0.0060484,182
9.2494e-06,0.0030413,182
1.5592e-05,0.0039486,182
0,0,182
3.1913e-06,0.0017864,182
0,0,182
3.2677e-06,0.0018077,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
0,0,182
