2850.0,110,75,75,70,75,75,75,75,40,45,50,70,50,60,55,50,55,60,55,55,55,60,55,60,90,55,110,55,150,55,110,105,105,105,145,100,100,140,105,95,105,95,95,100,100,90,95,95,100,55,90,90,60,70,95,90,60,95,90,60,60,60,90,60,55,60,60,60,55,90,95,90,95,95,100,95,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,80,75,40,45,50,45,50,55,60,55,55,55,55,50,55,60,95,95,100,100,90,100,100,95,100,105,105,95,95,105,100,100,100,95,100,110,95,55,60,60,100,95,60,90,100,90,95,105,55,90,55,55,60,100,60,55,55,90,60,55,65,60,90,55,60,95,100,90,60,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,90,75,75,75,75,75,75,75,75,75,50,50,55,50,55,55,55,55,55,55,60,90,90,100,65,90,100,55,110,100,100,100,110,105,105,60,105,100,100,105,100,100,100,100,95,90,100,95,100,95,90,55,95,55,55,60,60,100,55,90,95,90,55,55,60,55,90,95,85,55,95,60,95,95,60,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75
3366.0,110,100,65,70,75,75,60,75,40,70,50,70,50,60,55,70,55,60,90,65,85,70,75,60,85,95,110,55,150,55,110,105,85,100,95,100,100,75,105,95,80,85,95,100,100,90,95,95,100,85,90,85,80,80,95,90,60,95,90,60,60,60,80,60,55,60,60,60,55,90,95,90,95,95,100,65,95,90,95,100,100,100,105,100,100,100,100,105,100,100,105,100,100,100,95,90,95,90,95,90,65,75,85,75,65,75,80,75,80,45,70,85,50,55,60,90,55,55,70,50,55,70,95,90,100,80,90,80,95,95,85,65,105,95,95,105,100,100,100,95,85,110,95,55,80,60,100,95,85,85,100,90,95,105,55,90,55,55,60,65,60,60,55,90,60,55,65,60,90,55,60,95,100,90,60,100,95,65,60,95,95,100,100,100,95,90,100,105,90,100,95,85,95,90,95,95,95,95,95,95,90,90,80,100,75,75,85,75,75,75,90,80,55,75,55,55,80,55,55,55,60,90,80,85,90,90,100,95,110,100,95,100,90,90,90,105,105,100,100,105,85,100,100,100,95,95,100,95,100,95,90,55,90,80,90,60,60,100,55,90,95,90,75,55,60,55,90,95,85,55,95,60,95,95,60,65,60,55,100,95,100,95,100,105,100,90,95,60,95,60,100,60,105,55,90,55,60,60,100,100
4876.0,75,60,70,120,65,100,85,75,70,70,65,65,100,60,55,75,70,55,70,85,95,95,80,95,85,75,70,75,60,70,65,90,95,75,75,90,110,80,75,75,80,85,85,95,85,75,105,85,80,80,90,75,70,80,90,60,70,70,90,105,100,80,80,95,90,90,70,90,80,90,80,75,80,65,85,105,65,85,65,100,80,95,90,95,95,85,85,95,85,100,95,90,85,90,85,85,85,70,95,70,80,60,80,80,90,85,70,70,70,80,85,85,85,75,90,100,70,60,75,70,65,90,60,90,95,80,80,90,95,80,70,70,90,85,75,65,65,60,60,80,85,90,85,85,80,70,90,40,85,85,105,75,65,90,105,60,95,105,70,60,65,70,55,60,70,60,75,75,60,90,95,95,65,95,70,95,70,70,70,70,85,55,95,95,90,95,85,85,85,85,90,70,85,95,65,90,100,100,85,85,80,85,80,75,70,90,85,85,85,85,85,85,90,75,70,85,90,85,70,60,60,100,80,85,100,75,80,95,95,95,85,90,85,90,85,95,90,100,95,75,85,85,85,90,90,85,70,80,70,70,85,85,70,80,80,90,80,80,75,75,80,95,70,90,95,75,90,80,85,80,60,65,65,85,95,70,65,70,60,105,85,85,65,95,75,90,65,70,65,50,85,85,95,105,55,95,85,75,80,105
5896.0,105,85,75,85,65,100,70,105,45,70,60,65,60,60,60,70,60,65,90,70,90,85,70,95,95,80,95,75,70,85,90,85,85,90,65,90,90,75,75,95,80,65,85,95,95,80,105,85,85,80,85,85,70,80,85,60,80,65,60,95,100,90,90,85,80,90,85,85,75,75,80,85,80,85,105,80,65,85,105,85,90,95,85,85,90,95,100,95,95,100,95,90,85,80,90,75,95,60,75,85,80,90,80,85,80,80,80,75,80,75,90,85,80,75,85,75,80,80,75,65,95,100,60,100,75,85,80,85,95,80,85,65,90,80,80,80,65,95,60,50,60,90,75,85,80,90,90,80,85,85,105,65,90,90,105,95,95,105,100,65,65,65,60,60,70,65,75,80,70,65,65,70,75,85,65,100,100,90,70,70,75,85,65,95,85,90,85,70,90,85,85,90,85,95,85,90,80,90,95,85,75,90,75,75,60,90,75,95,85,85,90,85,80,80,85,85,90,75,65,95,85,100,85,85,90,70,95,80,85,110,90,85,70,80,110,85,90,100,95,75,85,75,85,85,90,100,75,80,60,95,80,65,70,65,80,80,100,80,70,60,85,90,70,70,65,75,85,65,65,65,65,80,65,95,90,70,65,85,60,70,75,85,65,80,75,65,55,70,60,100,75,85,55,70,65,60,90,90,80,80
7223.0,110,115,85,85,70,75,100,100,80,60,105,45,60,65,55,60,90,70,80,85,90,75,90,85,80,75,100,80,75,65,70,75,85,95,85,90,90,75,75,75,75,60,85,90,105,90,85,85,75,80,75,75,85,80,80,65,75,55,70,80,100,105,105,65,95,85,85,75,95,85,100,70,90,85,70,85,95,95,95,70,75,90,95,95,95,95,80,80,85,90,95,90,90,65,90,60,95,90,75,80,90,80,80,70,80,80,90,75,80,115,95,85,85,85,70,75,70,85,80,95,95,90,100,75,75,70,80,80,70,80,75,65,65,80,75,65,75,95,75,70,35,80,70,95,85,70,70,90,135,35,75,100,70,90,70,75,100,85,70,105,95,65,85,65,60,55,70,80,90,70,90,75,85,80,80,90,70,55,80,70,80,85,55,50,85,85,95,65,95,65,75,60,85,80,70,95,80,100,85,100,80,90,65,100,70,80,75,90,80,90,105,75,75,100,75,100,65,105,95,90,90,65,85,90,85,85,95,80,85,90,80,85,90,80,85,90,95,80,95,75,75,100,85,90,95,65,75,80,85,95,80,70,75,85,70,70,90,80,80,65,85,90,70,80,65,95,85,90,85,65,65,75,80,90,80,80,75,60,60,85,60,75,80,70,75,80,75,60,65,60,85,95,90,45,55,60,75,65,110,90
8550.0,110,80,80,80,75,65,65,50,80,70,115,50,60,80,55,60,70,75,80,85,60,70,85,85,85,75,65,70,75,70,75,70,60,95,65,95,100,75,75,75,75,90,65,85,85,80,80,90,80,75,90,95,85,85,80,60,75,75,75,85,85,100,80,70,75,105,75,70,70,85,65,105,80,95,80,90,95,90,65,95,85,60,80,90,85,80,85,80,95,90,95,85,75,100,95,100,80,90,70,100,105,80,85,85,95,85,80,70,75,85,70,70,80,80,70,75,90,70,70,95,60,85,65,85,95,75,65,70,80,85,70,65,90,55,60,65,90,90,100,60,75,85,80,85,80,60,85,85,80,90,75,105,110,90,75,70,70,70,105,75,95,50,85,60,65,85,60,75,80,75,85,80,80,85,80,90,85,65,75,65,70,80,55,85,100,90,100,70,65,65,90,90,85,95,85,110,75,60,80,85,75,65,95,80,70,80,75,70,70,85,80,110,75,60,85,80,65,70,95,120,90,105,75,80,90,85,95,85,90,75,75,95,90,85,80,80,90,80,85,85,85,80,90,95,75,95,95,75,75,75,70,90,85,85,95,105,80,110,65,110,105,90,70,95,70,85,75,90,80,85,75,75,80,95,95,70,90,90,90,70,80,70,70,65,75,55,65,55,60,70,70,90,95,45,85,85,75,70,70,90
10074.0,100,85,65,75,75,45,100,65,65,60,50,50,70,90,60,60,60,65,80,65,75,85,85,65,80,85,75,80,85,80,80,100,75,95,90,85,90,65,70,90,105,70,95,95,70,65,75,85,80,75,95,85,85,80,80,95,90,80,75,95,70,80,90,100,60,75,80,85,85,85,75,105,95,75,100,110,55,90,75,80,90,85,95,75,85,80,80,90,80,65,90,70,110,85,80,100,100,100,65,90,100,90,125,105,85,85,55,85,80,75,85,75,65,80,90,75,80,70,85,70,110,85,100,80,80,90,70,80,80,85,80,70,90,85,75,60,65,75,75,80,60,85,45,50,80,60,90,90,85,100,80,75,105,65,70,60,100,65,70,110,80,70,90,65,65,75,80,75,70,80,90,90,75,95,80,75,75,85,70,65,80,65,70,75,95,90,95,65,90,90,90,85,75,90,90,85,100,95,90,85,75,90,90,85,75,90,90,105,100,60,95,85,80,115,75,55,90,110,95,100,90,95,85,80,65,95,70,85,90,85,75,65,65,75,70,75,80,70,105,90,90,80,90,90,80,90,100,85,70,60,65,85,90,65,90,80,100,60,90,90,75,70,70,75,75,90,70,80,65,80,75,75,80,80,85,80,85,70,65,80,80,70,70,65,80,60,85,65,65,60,90,65,95,90,55,65,70,85,75,95
11208.0,100,60,75,60,65,65,80,65,80,110,50,50,85,65,75,70,70,60,65,65,90,80,70,85,90,105,80,75,70,75,80,80,90,75,80,85,105,70,90,90,95,75,95,90,85,70,70,70,80,90,95,95,80,75,85,85,70,90,75,80,75,70,70,85,75,90,80,70,85,80,80,80,85,85,80,65,95,75,95,90,75,90,75,80,85,80,80,85,80,120,70,85,70,105,95,80,100,70,75,105,70,110,80,90,65,85,90,90,80,90,85,75,65,75,90,85,80,95,100,100,90,75,100,70,90,70,70,85,75,90,70,80,65,70,75,65,100,100,75,50,50,60,45,90,85,70,60,90,85,65,100,100,120,75,75,65,100,50,50,90,95,60,95,80,65,65,80,85,75,70,60,70,80,65,90,80,70,65,70,65,75,70,100,85,100,95,95,65,70,90,65,100,110,80,70,65,65,70,90,80,70,95,85,80,80,85,110,85,100,60,85,60,70,90,80,55,75,100,105,70,90,85,80,75,85,55,80,90,115,90,65,60,65,75,50,75,80,80,90,90,80,60,90,95,95,95,95,85,75,90,65,85,95,95,95,85,100,60,90,80,75,110,75,75,95,75,75,80,95,95,75,75,80,75,85,80,85,70,70,65,75,85,60,80,70,70,65,90,55,55,85,70,95,45,75,60,70,85,75,90
12030.0,65,100,75,60,80,70,100,65,65,70,60,50,85,95,75,70,60,65,80,65,90,90,70,100,90,75,80,55,70,75,70,100,80,85,80,75,65,70,65,90,110,105,95,90,85,100,80,65,80,95,100,100,105,75,75,85,80,70,70,95,75,70,70,75,80,85,65,70,85,85,75,60,90,85,60,85,80,85,85,85,90,70,100,75,85,85,75,85,70,70,70,85,85,85,95,65,100,90,90,105,70,110,70,75,75,80,80,95,85,80,95,75,75,75,90,65,80,80,100,70,100,70,95,75,75,65,70,80,65,65,70,85,60,75,75,65,70,100,105,90,50,60,70,55,80,70,60,90,50,85,55,100,95,75,75,75,70,50,75,85,80,60,95,60,60,65,60,85,65,70,85,75,80,65,90,90,80,65,85,70,70,90,80,80,100,95,90,70,70,65,70,100,80,70,90,65,85,70,90,80,105,100,85,80,75,80,75,65,80,95,90,75,70,90,85,80,75,70,105,70,95,85,90,85,85,85,80,90,75,110,65,75,75,75,50,95,70,80,90,95,90,90,85,90,70,90,80,80,80,90,90,80,85,95,100,85,100,105,70,75,75,75,75,95,80,85,80,75,95,60,60,95,80,70,60,65,70,70,70,65,75,80,80,75,60,60,65,50,55,60,80,75,60,45,85,65,70,90,75,65
13153.0,65,90,70,95,90,65,100,95,50,60,60,60,85,55,65,70,60,65,65,70,85,80,70,85,90,75,85,85,80,70,70,75,85,80,80,65,100,85,65,80,75,135,95,75,80,90,70,85,95,95,100,105,80,80,70,65,110,70,75,95,75,85,75,75,95,105,100,90,105,100,65,80,70,95,90,95,80,65,85,100,90,100,80,75,90,65,85,80,75,70,75,85,85,90,85,85,95,70,90,80,60,85,90,90,85,80,70,85,90,80,85,80,75,85,80,70,60,90,90,70,85,85,65,100,75,65,80,90,70,80,85,80,70,70,70,65,65,75,75,60,80,75,70,55,60,85,85,85,80,110,100,90,95,75,65,75,70,45,75,85,80,60,80,60,70,75,70,65,65,80,90,70,80,90,80,75,70,75,80,75,85,85,90,115,95,90,90,80,90,65,70,85,95,85,95,80,80,70,85,100,95,85,75,80,70,80,85,85,80,80,80,60,90,70,105,100,95,60,85,90,70,85,90,85,95,85,80,95,95,95,75,85,75,85,80,85,55,80,95,70,90,85,75,95,90,80,80,90,85,75,95,80,70,90,100,75,100,80,95,80,90,80,85,100,95,85,85,65,80,80,100,75,80,70,65,80,70,60,65,90,75,70,70,70,60,75,65,95,55,55,85,95,65,60,80,70,85,80,85,65
