9.9556,0.053408,62
9.9021,0.090154,62
9.84,0.12152,62
9.7434,0.16789,62
9.6507,0.19887,62
9.5258,0.22757,62
9.3383,0.24955,62
9.1025,0.28359,62
8.8117,0.2929,62
8.4112,0.33971,62
7.9186,0.34619,62
7.3068,0.37498,62
6.596,0.38241,62
5.8162,0.36185,62
5.1092,0.38138,62
4.3672,0.36724,62
3.6559,0.34377,62
2.9872,0.29349,62
2.4454,0.28669,62
1.9593,0.23723,62
1.5542,0.21408,62
1.2228,0.20982,62
0.94861,0.16683,62
0.75632,0.14002,62
0.57818,0.13186,62
0.45298,0.11038,62
0.35038,0.094139,62
0.26553,0.082784,62
0.20143,0.070975,62
0.16345,0.065223,62
0.12793,0.056368,62
0.099793,0.049103,62
0.077373,0.044167,62
0.059085,0.039416,62
0.049501,0.034738,62
0.037543,0.032055,62
0.026993,0.027151,62
0.02242,0.022831,62
0.023212,0.026722,62
0.017057,0.018314,62
0.01099,0.015449,62
0.010727,0.015324,62
0.0086165,0.013962,62
0.0071218,0.012907,62
0.0048358,0.010457,62
0.004572,0.010484,62
0.003429,0.0094982,62
0.0029015,0.0079227,62
0.0027256,0.0079852,62
0.0028136,0.0078326,62
0.0021102,0.0067511,62
0.0014947,0.0055209,62
0.0013189,0.0052084,62
0.00079131,0.004086,62
0.00043962,0.0030709,62
0.00096716,0.0049076,62
0.00096716,0.0049076,62
0.00035169,0.0027524,62
0.00026377,0.0023885,62
0.00053619,0.0033839,62
0.00018479,0.002003,62
9.5636e-05,0.0014441,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0.00012677,0.0016626,62
0.00013296,0.0017027,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0.00060569,0.0036342,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
0,0,62
